instance_id\instance_name\encounter_id\encounter_name\dest_unit\dest_name\dest_flags\source_unit\source_name\source_flags\spell_id\spell_name\spell_description\can_apply_aura\dispel_name\is_boss_aura\is_harmful\is_helpful\is_nameplate_only\is_raid\is_stealable\event
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\256374\Entropic Embrace\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Vileshard Crawler\2632\\Goodclass-Mal'Ganis\1298\373281\Echoing Void\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Jasje\1297\\Okaycoomer-Stormrage\1298\102342\Ironbark\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Jasje\1297\\Okaycoomer-Stormrage\1298\391891\Adaptive Swarm\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\373276\Idol of Yogg-Saron\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Vileshard Crawler\2632\\Goodclass-Mal'Ganis\1298\373305\Echoing Void\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Tarspitter Lurker\2632\\Jasje\1297\325153\Exploding Keg\Hurls a flaming keg at the target location, dealing 43,510 Fire damage to nearby enemies, causing your attacks against them to deal 3,372 additional Fire damage, and causing their melee attacks to deal 100% reduced damage for the next 3 sec.\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\409689\Earthen Might\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\409833\Volcanic Strength\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\409834\Crackling Thunder\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Vileshard Crawler\2632\\Zeusshamx-Zul'jin\1298\197214\Sundering\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\205648\Windfury\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\385960\Lingering Shadow\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\382043\Splintered Elements\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\334196\Hailstorm\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\390978\Twist of Fate\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\384357\Ice Strike\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Rockback Gnasher\2632\\Zeusshamx-Zul'jin\1298\342240\Ice Strike\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\387678\Dragonrider's Hunt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\387678\Dragonrider's Hunt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\387678\Dragonrider's Hunt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\387678\Dragonrider's Hunt\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\375981\Shadowy Insight\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\194249\Voidform\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\132158\Nature's Swiftness\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\15286\Vampiric Embrace\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\10060\Power Infusion\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\34433\Shadowfiend\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\394758\Flagellation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\187878\Crash Lightning\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\277925\Shuriken Tornado\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\201846\Stormbringer\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\108281\Ancestral Guidance\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Embershard Scorpion\68168\\Zeusshamx-Zul'jin\1298\196840\Frost Shock\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\406887\Roused Shadowflame\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\390224\Sophic Devotion\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\333964\Crash Lightning\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\124974\Nature's Vigil\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\391528\Convoke the Spirits\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\371348\Elemental Chaos: Fire\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267326\Loaded Die - Mastery\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267329\Loaded Die - Haste\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267330\Loaded Die - Critical Strike\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Jasje\1297\\Okaycoomer-Stormrage\1298\8936\Regrowth\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Tarspitter Lurker\2632\\Okaycoomer-Stormrage\1298\155722\Rake\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Rockback Gnasher\2632\\Nøone-Area52\1298\394453\Broodkeeper's Blaze\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Okaycoomer-Stormrage\1298\774\Rejuvenation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\407468\Mind Spike: Insanity\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Rockback Gnasher\2632\\Goodclass-Mal'Ganis\1298\335467\Devouring Plague\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\393919\Screams of the Void\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Rockback Gnasher\2632\\Okaycoomer-Stormrage\1298\391889\Adaptive Swarm\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\390224\Sophic Devotion\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\385949\Finality: Eviscerate\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\391092\Mind Melt\Mind Spike increases the critical strike chance of Mind Blast by 20%, stacking up to 4 times. Lasts 10 sec.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267327\Loaded Die - Haste\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267331\Loaded Die - Critical Strike\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\373277\Thing from Beyond\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\11327\Vanish\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Rockback Gnasher\68168\\Goodclass-Mal'Ganis\1298\322098\Death and Madness\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\215785\Hot Hand\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\2983\Sprint\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\17\Power Word: Shield\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\65081\Body and Soul\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\45242\Focused Will\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\383781\Algeth'ar Puzzle\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\36554\Shadowstep\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\58875\Spirit Walk\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\267325\Loaded Die - Mastery\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\108271\Astral Shift\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\263165\Void Torrent\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\289577\Void Torrent\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Vileshard Crawler\2632\\Void Lasher\2600\394976\Mind Sear\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\nameplate6\Vileshard Crawler\\none\Unknown\\394976\Mind Sear\\false\false\false\true\false\false\false\false\UNIT_AURA
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Okaycoomer-Stormrage\1298\200389\Cultivation\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\114108\Soul of the Forest\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Okaycoomer-Stormrage\1298\383193\Grove Tending\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Understone Drudge\68168\\Understone Drudge\68168\228318\Enrage\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\party1\Nøone\\none\Unknown\\409492\Afflicted Cry\The Afflicted Spirit lets out a cry of agony, reducing the Haste of all players by 100% for 10 sec.\false\false\false\true\false\false\false\false\UNIT_AURA
1458\Neltharion's Lair\\\none\Nøone-Area52\1298\\Nøone-Area52\1298\381623\Thistle Tea\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\\\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\371353\Elemental Chaos: Frost\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\2825\Bloodlust\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\57724\Sated\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\57724\Sated\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Nøone-Area52\1298\\Nøone-Area52\1298\57724\Sated\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\57724\Sated\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\197625\Moonkin Form\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\381955\Spoils of Neltharus\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\378992\Lycara's Teachings\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Goodclass-Mal'Ganis\1298\\Goodclass-Mal'Ganis\1298\403386\Call to Suffering\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Rokmora\2632\\Void Tendril\2600\193473\Mind Flay\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\nameplate1\Rokmora\\none\Unknown\\193473\Mind Flay\\false\false\false\true\false\false\false\false\UNIT_AURA
1458\Neltharion's Lair\1790\Rokmora\none\Rokmora\68168\\Goodclass-Mal'Ganis\1298\375901\Mindgames\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\225080\Reincarnation\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\381684\Brimming with Life\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Nøone-Area52\1298\\Nøone-Area52\1298\390224\Sophic Devotion\Permanently enchants a weapon to sometimes harness Order, increasing your primary stat by $ec1s1 for 15 sec. Cannot be applied to items lower than level $ecim.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Nøone-Area52\1298\\Nøone-Area52\1298\1966\Feint\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\197721\Flourish\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Zeusshamx-Zul'jin\1298\371351\Elemental Chaos: Earth\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\408546\Tenacious Flourishing\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Jasje\1297\\Jasje\1297\122783\Diffuse Magic\Reduces magic damage you take by 60% for 6 sec, and transfers all currently active harmful magical effects on you back to their original caster if possible.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\106898\Stampeding Roar\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\5487\Bear Form\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\378991\Lycara's Teachings\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Rockbound Pelter\68168\\Goodclass-Mal'Ganis\1298\453\Mind Soothe\\false\false\false\true\false\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Zeusshamx-Zul'jin\1298\\Spirit Wolf\2600\224126\Icy Edge\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\409447\Power Beyond Imagination\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Nøone-Area52\1298\\Okaycoomer-Stormrage\1298\409449\Usurped from Beyond\\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Mightstone Breaker\68168\\Mightstone Breaker\68168\228318\Enrage\Immune to crowd control effects.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
1458\Neltharion's Lair\1790\Rokmora\none\Okaycoomer-Stormrage\1298\\Okaycoomer-Stormrage\1298\371351\Elemental Chaos: Earth\Grants Mastery and damage taken reduced.\false\false\false\false\true\false\false\false\COMBAT_LOG_EVENT_UNFILTERED
